,exp_id,method,graph_type,dim_grid,p_er,m_pa,p_sbm_between,p_sbm_within,nb_conv,noise_scale,r,M,alpha,train_mse,smoothness_condition_1,smoothness_condition_2,test_mse_0,test_mse_1,test_mse_2,test_mse_3,test_mse_4,test_mse_5,test_mse_6,test_mse_7,test_mse_8,test_mse_9,test_mse_10,test_mse_11,test_mse_12,test_mse_13,test_mse_14,test_mse_15,test_mse_16,test_mse_17,test_mse_18,test_mse_19
0,0.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0,0.1554800615022928,0.11336375697245758,0.00022424372804957866,0.00019989741608202933,0.00020422756041904515,0.00020181430118511228,0.0002080637302651163,0.00018978324156758764,0.00020366335777066125,0.00020335636601610045,0.00020925931469709688,0.0001783881342468711,0.00020545794630215774,0.00021060315760224274,0.00021008916668748004,0.0002032851061678271,0.00020479591195634954,0.00020539374985566338,0.00020506014880883734,0.00020190905005332006,0.00021059427105875382,0.00021302524523504255
1,0.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010468438722933268,0.1554800615022928,0.11336375697245758,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268
2,0.0,2.0,PA,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010468438722933268,0.1554800615022928,0.11336375697245758,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268
3,1.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0,0.10979738453014667,0.10979738453014667,0.00020515545574967953,0.0001935897861898867,0.0001932974113329019,0.0001929639762239118,0.00020997303897527984,0.00020737204915439244,0.0002113005441806326,0.0001989076104078144,0.00019598716162695418,0.00020640633485900507,0.00020243275626750245,0.00018821207630576037,0.00020203358821473883,0.00020025834488572963,0.0002202313215288028,0.0002167440929786721,0.00021342136076631156,0.00019421800639537676,0.00020044919339017904,0.00020216644778651673
4,1.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010126179573691449,0.10979738453014667,0.10979738453014667,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449
5,1.0,2.0,PA,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010126179573691449,0.10979738453014667,0.10979738453014667,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449
6,0.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0,0.09526581079260449,0.09526581079260449,0.00020458739988439082,0.00022409335343625823,0.00019623675435820461,0.00021818950624702188,0.00021328561167642117,0.00020392442668345633,0.00019682143943992032,0.00020622087516306088,0.0002036758350438005,0.00020310348227417675,0.00020537963514131847,0.00019156799751274045,0.00020747827275752765,0.0002149334966331705,0.00020279430479436253,0.00022193597034549903,0.00020758823080427058,0.00020916496329013935,0.00020277357059487498,0.00021546157772769572
7,0.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0001041042461070855,0.09526581079260449,0.09526581079260449,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855
8,0.0,2.0,PA,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0001041042461070855,0.09526581079260449,0.09526581079260449,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855
9,1.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0,0.10066660249617854,0.10066660249617854,0.00019410190325668732,0.0002051970144694082,0.0002021488070304538,0.00019982081455751925,0.00020075787905079936,0.00020169756822742885,0.00020921655213806622,0.00019464560356107004,0.0002009068403182538,0.00019698758941516994,0.00019589488242953605,0.00020750329037274394,0.00020137913907797498,0.00020122621300892684,0.00020321340905941172,0.00019261749593252485,0.00020302543549000662,0.00021407451131827122,0.0001987865412660786,0.00020384135370981699
