,exp_id,method,graph_type,dim_grid,p_er,m_pa,p_sbm_between,p_sbm_within,nb_conv,noise_scale,r,M,alpha,train_mse,smoothness_condition_1,smoothness_condition_2,test_mse_0,test_mse_1,test_mse_2,test_mse_3,test_mse_4,test_mse_5,test_mse_6,test_mse_7,test_mse_8,test_mse_9,test_mse_10,test_mse_11,test_mse_12,test_mse_13,test_mse_14,test_mse_15,test_mse_16,test_mse_17,test_mse_18,test_mse_19
0,0.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0,0.1157884691279217,0.1157884691279217,0.0002099611760820706,0.00020883214951662504,0.00020669541487523666,0.00020356522083871196,0.00021654297900684268,0.00019534872462985243,0.00021117699086932578,0.00019394169053097874,0.0002035104436042061,0.00021550151161519188,0.0001970156171475772,0.00019832321878614177,0.00020351350399666206,0.0002103467144617774,0.00020750551712976157,0.00020582983060464077,0.00020209007045016297,0.0001972801828352491,0.00021281261296315955,0.00020053456648700405
1,0.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.000103234786882166,0.1157884691279217,0.1157884691279217,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166
2,0.0,2.0,PA,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.000103234786882166,0.1157884691279217,0.1157884691279217,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166,0.000103234786882166
3,1.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0,0.12158915020118433,0.12158915020118433,0.00020086671176377038,0.00020030235091970572,0.0001973914053469395,0.00019728040823947226,0.00019414974390122324,0.00020744426442791082,0.00018930251617842487,0.00018971027208019661,0.00021495947976212085,0.00019537565488448965,0.00020689890806942134,0.0001933427166721925,0.0001899438435124668,0.0002080180127898892,0.00021227293310911046,0.0002092421474341348,0.0001921491536749488,0.00019689561541192074,0.00019722159461229872,0.000199019574315404
4,1.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,9.75643004534252e-05,0.12158915020118433,0.12158915020118433,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05
5,1.0,2.0,PA,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,9.75643004534252e-05,0.12158915020118433,0.12158915020118433,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05,9.75643004534252e-05
6,0.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0,0.09365768166848767,0.09365768166848767,0.00020427731687970495,0.00022273644814952545,0.00019913835562081268,0.00020376398116771978,0.00019280786091842712,0.0002023224638537514,0.0001961808902776064,0.0002053964614360271,0.00020664172985440464,0.00020219133289528035,0.00021060804634186897,0.0002027920737318049,0.00020516788149838532,0.000197201285809018,0.00021046437032920518,0.00019758714917617536,0.00019806582359837514,0.00019531171913779092,0.0002224752413464803,0.0002056775904896602
7,0.0,1.0,PA,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.00010324171477751587,0.09365768166848767,0.09365768166848767,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587
8,0.0,2.0,PA,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.00010324171477751587,0.09365768166848767,0.09365768166848767,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587,0.00010324171477751587
9,1.0,0.0,PA,2.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0,0.08461910631767353,0.08197633370478305,0.00019809822557539586,0.00020750680607805108,0.00019083217031179805,0.00021460051345252172,0.00019135366643005682,0.00020270422449094794,0.00019679923610757194,0.00021018167615935373,0.00021148688544164341,0.00019753000765550146,0.00020189486527148677,0.00019620495231060375,0.00021053731788088124,0.0001998592367897092,0.00020514225417976565,0.0002084608321019584,0.000180262618818362,0.00021269013318776642,0.00020957260544047113,0.00020183852801966667
