,exp_id,method,graph_type,dim_grid,p_er,m_pa,p_sbm_between,p_sbm_within,nb_conv,noise_scale,r,M,alpha,train_mse,smoothness_condition_1,smoothness_condition_2,test_mse_0,test_mse_1,test_mse_2,test_mse_3,test_mse_4,test_mse_5,test_mse_6,test_mse_7,test_mse_8,test_mse_9,test_mse_10,test_mse_11,test_mse_12,test_mse_13,test_mse_14,test_mse_15,test_mse_16,test_mse_17,test_mse_18,test_mse_19
0,0.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0,0.1436003032443997,0.02395645493494797,0.00022424372804957863,0.00019989741608202933,0.00020422756041904518,0.0002018143011851123,0.0002080637302651163,0.00018978324156758764,0.00020366335777066125,0.00020335636601610045,0.00020925931469709688,0.0001783881342468711,0.00020545794630215774,0.00021060315760224274,0.00021008916668748006,0.00020328510616782712,0.00020479591195634954,0.00020539374985566338,0.00020506014880883737,0.00020190905005332006,0.00021059427105875382,0.00021302524523504257
1,0.0,1.0,ER,2.0,0.01,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010468438722933268,0.1436003032443997,0.02395645493494797,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268
2,0.0,2.0,ER,2.0,0.01,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010468438722933268,0.1436003032443997,0.02395645493494797,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268,0.00010468438722933268
3,1.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0,0.14705326609427635,0.021651384752785153,0.00020515545574967953,0.0001935897861898867,0.0001932974113329019,0.0001929639762239118,0.0002099730389752798,0.00020737204915439244,0.0002113005441806326,0.0001989076104078144,0.00019598716162695415,0.00020640633485900507,0.00020243275626750245,0.00018821207630576037,0.00020203358821473883,0.00020025834488572963,0.00022023132152880284,0.0002167440929786721,0.00021342136076631153,0.00019421800639537676,0.00020044919339017904,0.00020216644778651673
4,1.0,1.0,ER,2.0,0.01,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010126179573691449,0.14705326609427635,0.021651384752785153,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449
5,1.0,2.0,ER,2.0,0.01,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010126179573691449,0.14705326609427635,0.021651384752785153,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449,0.00010126179573691449
6,0.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0,0.10614253622473098,0.01953431120982684,0.00020458739988439084,0.00022409335343625823,0.0001962367543582046,0.00021818950624702188,0.00021328561167642114,0.00020392442668345633,0.00019682143943992032,0.00020622087516306088,0.00020367583504380047,0.00020310348227417675,0.00020537963514131847,0.00019156799751274045,0.00020747827275752762,0.00021493349663317048,0.00020279430479436253,0.00022193597034549906,0.00020758823080427058,0.0002091649632901393,0.00020277357059487498,0.0002154615777276957
7,0.0,1.0,ER,2.0,0.01,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0001041042461070855,0.10614253622473098,0.01953431120982684,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855
8,0.0,2.0,ER,2.0,0.01,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0001041042461070855,0.10614253622473098,0.01953431120982684,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855,0.0001041042461070855
9,1.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0,0.10353563609983282,0.015673836823395633,0.00019410190325668732,0.0002051970144694082,0.00020214880703045378,0.00019982081455751925,0.00020075787905079933,0.00020169756822742885,0.00020921655213806622,0.00019464560356107006,0.00020090684031825383,0.0001969875894151699,0.00019589488242953608,0.0002075032903727439,0.00020137913907797498,0.00020122621300892684,0.00020321340905941172,0.00019261749593252485,0.00020302543549000662,0.00021407451131827122,0.0001987865412660786,0.00020384135370981699
