,exp_id,method,graph_type,dim_grid,p_er,m_pa,p_sbm_between,p_sbm_within,nb_conv,noise_scale,r,M,alpha,train_mse,smoothness_condition_1,smoothness_condition_2,test_mse_0,test_mse_1,test_mse_2,test_mse_3,test_mse_4,test_mse_5,test_mse_6,test_mse_7,test_mse_8,test_mse_9,test_mse_10,test_mse_11,test_mse_12,test_mse_13,test_mse_14,test_mse_15,test_mse_16,test_mse_17,test_mse_18,test_mse_19
0,0.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0,0.14643472307990596,0.03218417267775684,0.0002040087739801697,0.00020117908455680167,0.0002108331359902901,0.00020374803628056873,0.00021316162106913323,0.00021160626536305876,0.00022085915694418877,0.00019174708828970943,0.00019670353429682475,0.00019313639184451598,0.00020097916389591374,0.00020667713259564657,0.0002078052180218246,0.00020326507607262292,0.0002008392111916117,0.00021808369513723886,0.0001992915146652911,0.00019477738752863476,0.00022134373150724563,0.00020660359416799353
1,0.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010392052898702407,0.14643472307990596,0.03218417267775684,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407
2,0.0,2.0,grid,3.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010392052898702407,0.14643472307990596,0.03218417267775684,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407,0.00010392052898702407
3,1.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0,0.15283983674470358,0.03913902613545047,0.00018588538822868276,0.00020424589535153188,0.00018606459732347673,0.00019523416951477894,0.00019229091691948315,0.000189504794296761,0.000195706124288764,0.00018412455450614776,0.000195493697329484,0.00018704712455693622,0.000193037147859433,0.00019418701934299359,0.00018533014185469869,0.00019443154770192983,0.00019526066465825443,0.00019412081837657283,0.00020319973363325207,0.00018740289689223066,0.0001804342639091199,0.000199484828449027
4,1.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,9.078890179221585e-05,0.15283983674470358,0.03913902613545047,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05
5,1.0,2.0,grid,3.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,9.078890179221585e-05,0.15283983674470358,0.03913902613545047,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05,9.078890179221585e-05
6,0.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0,0.11431083667620309,0.0199504565870313,0.00019976318968161706,0.00020227766002747435,0.00019972868267385889,0.00020773489737679665,0.00018937045953847946,0.00019649514400753992,0.00019797326245896935,0.0002030330634126159,0.00019749251274148177,0.000199171768481627,0.0002069229265658457,0.0002061422420061792,0.0002036081900358073,0.00020236901755310254,0.00020606101869434523,0.00020286589560467917,0.00019078003719610935,0.00020827837607876028,0.0001992352495278688,0.0002017249378075926
7,0.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.00010206826798000209,0.11431083667620309,0.0199504565870313,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209
8,0.0,2.0,grid,3.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.00010206826798000209,0.11431083667620309,0.0199504565870313,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209,0.00010206826798000209
9,1.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0,0.10452944017819812,0.020905888035639628,0.00020288912666175125,0.0001953752103997052,0.0001928396796202636,0.00020272563974412766,0.000192493506734749,0.00020434508171701186,0.00018996253451927043,0.00018480641148700593,0.00018448245113511367,0.00019574429637630688,0.00018967885611074567,0.00019045941323382403,0.0001968728706048968,0.00020369156135661499,0.0001914459332230502,0.0001908327133724005,0.000185776468005836,0.00019203722481057328,0.00018828144869057774,0.00019466151108220534
