,exp_id,method,graph_type,dim_grid,p_er,m_pa,p_sbm_between,p_sbm_within,nb_conv,noise_scale,r,M,alpha,train_mse,smoothness_condition_1,smoothness_condition_2,test_mse_0,test_mse_1,test_mse_2,test_mse_3,test_mse_4,test_mse_5,test_mse_6,test_mse_7,test_mse_8,test_mse_9,test_mse_10,test_mse_11,test_mse_12,test_mse_13,test_mse_14,test_mse_15,test_mse_16,test_mse_17,test_mse_18,test_mse_19
0,0.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0,0.15017086370067925,0.03612026925721375,0.0002071537409237369,0.00019954060891408135,0.00019067824731088063,0.00020240399211607628,0.00018536456108800698,0.00021284063075135601,0.00021221762078407375,0.0002073974449090924,0.00020780004369390484,0.00020620004115277896,0.00018302292888055426,0.0001988655560917642,0.00020765691329591602,0.00018613717724699674,0.00021018162847414906,0.00019679339639275392,0.00020188433017852834,0.0002097324283863653,0.00020358699355988499,0.00018535391541677366
1,0.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010008439529851162,0.15017086370067925,0.03612026925721375,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162
2,0.0,2.0,grid,3.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.00010008439529851162,0.15017086370067925,0.03612026925721375,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162,0.00010008439529851162
3,1.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0,0.15774037562527732,0.03154807512505546,0.00021270182389111883,0.00020690075594341956,0.00019980395686349073,0.00020265811974151532,0.00020478925302276965,0.00021012954862448913,0.00019311271879539842,0.0002044185755731717,0.00019922435335359946,0.00020098357154214497,0.00019970182716199316,0.0002062940003389748,0.0001999307926448192,0.00018989062127713563,0.0002049059733731745,0.00020331774557849868,0.00020493361445458983,0.0002122722326327732,0.0002218179842156683,0.00020352128594538398
4,1.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0001042244477335719,0.15774037562527732,0.03154807512505546,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719
5,1.0,2.0,grid,3.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.01,0.0001042244477335719,0.15774037562527732,0.03154807512505546,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719,0.0001042244477335719
6,0.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0,0.10666409198073293,0.021332818396146588,0.000201962212852483,0.0002060652815932691,0.000202058982902608,0.00019448966579956153,0.00019639228240210473,0.00018656455735197996,0.00019810159143496403,0.00019768567990732132,0.00019210578017053297,0.0001959384734028639,0.00019031806359892317,0.00020258630886185546,0.0001869414454686503,0.00019975690290025471,0.00019223426894714873,0.00019620116300654282,0.0002010664058331935,0.000197072871935603,0.00019749118209328457,0.00017960874353961727
7,0.0,1.0,grid,3.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,9.576561274822604e-05,0.10666409198073293,0.021332818396146588,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05
8,0.0,2.0,grid,3.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,9.576561274822604e-05,0.10666409198073293,0.021332818396146588,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05,9.576561274822604e-05
9,1.0,0.0,grid,3.0,0.5,1.0,0.1,0.5,0.0,0.01,2.0,1.0,0.1,0.0,0.10305081059008421,0.019498108461208807,0.0001931808464963337,0.00019054741103364603,0.00019979749828155616,0.00020890747914582313,0.00019980896035656204,0.00021188858202737603,0.00018110436815650771,0.00019572933041618422,0.000206957454264295,0.00021282605622336808,0.0002012573855699764,0.00020038282081225294,0.00019669949049744555,0.00019326742717685336,0.00020037464203716157,0.0002036384883059422,0.00019685480149250179,0.00020402949722495955,0.00020474388316339982,0.0002128026212109998
